headline,category,url
Awaryjne lądowanie embraera na Lotnisku Chopina. Nieoficjalnie: Problem z układem hamulcowym,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546549,awaryjne-ladowanie-embraera-na-lotnisku-chopina-co-stalo-sie.html"
Wybory prezydenckie. Jest decyzja Nowej Lewicy ws. kandydatki,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546553,wybory-prezydenckie-jest-decyzja-nowej-lewicy-ws-kandydatki.html"
FIFA pokazała mapę Ukrainy bez Krymu. Teraz wydała oświadczenie. Suche jak wiór,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546504,fifa-pokazala-mape-ukrainy-bez-krymu-teraz-wydala-oswiadczenie.html"
"Rosja, Iran i Hezbollah straciły ważnego sojusznika. Co zrobią po upadku Asada?",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545312,rosja-iran-i-hezbollah-stracily-waznego-sojusznika-co-zrobia.html"
Rosja z mostem powietrznym do Libii. Wykryto loty samolotów transportowych,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546462,rosja-z-mostem-powietrznym-do-libii-wykryto-loty-samolotow.html"
Doradca Dudy ucina spekulacje ws. prestiżowego stanowiska prezydenta. Oberwało się Tuskowi,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546461,rzepecki-ucina-spekulacje-chodzi-o-nowa-posade-dudy-oberwalo.html"
Uczelnia ojca Rydzyka przegrała w sądzie. Chodzi o zwrot części dotacji,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546389,uczelnia-ojca-rydzyka-przegrala-w-sadzie-chodzi-o-zwrot-czesci.html"
Kolejna wpadka żołnierzy Kima. Mieli zabić ośmiu sojuszników Putina,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546284,kolejna-wpadka-zolnierzy-kima-mieli-zabic-osmiu-sojusznikow.html"
Wypadek autokaru na Podkarpaciu. Są doniesienia o poszkodowanych,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546402,wypadek-autokaru-na-podkarpaciu.html"
Elon Musk rozszerza swoje wpływy. Zaczął mieszać się do polityki kolejnego kraju,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546283,musk-miesza-sie-do-polityki-kolejnego-kraju-eurosceptyczna.html"
Psy zaatakowały swojego opiekuna. Mężczyzna nie przeżył. Tragedia w parku w San Diego,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546265,atak-psow-w-san-diego-wlasciciel-nie-przezyl-powtarzal-badz.html"
Wypadek w nocy na Podlasiu. Nie żyje trzech nastolatków,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546268,podlasie-auto-z-nastolatkami-uderzylo-w-drzewo-zginely-trzy.html"
Niepokojące słowa Miedwiediewa. Mówił o 'nowych regionach' w Rosji,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546228,niepokojace-slowa-miedwiediewa-mowil-o-nowych-regionach-w.html"
Amerykańska telewizja poszła na ugodę z Trumpem. ABC News zapłaci miliony dolarów,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31546215,abc-news-zawarla-ugode-z-trumpem-amerykanska-stacja-ma-zaplacic.html"
Koniec rządów Scholza. Niemcy w poważnym kryzysie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545934,koniec-rzadow-scholza-niemcy-w-powaznym-kryzysie.html"
Nietypowy włamywacz złapany na gorącym uczynku. Nie pomogła mu maska,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546020,nietypowy-wlamywacz-zlapany-na-goracym-uczynku-nie-pomogla.html"
Donald Tusk wbija szpilę Andrzejowi Dudzie. 'Wmanewrowali go w tę awanturę',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31546049,donald-tusk-wbija-szpile-andrzejowi-dudzie-wmanewrowali-go.html"
"Romanowski poszukiwany. Bodnar zapowiada kolejne kroki, a Sikorski mówi o paszporcie posła",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545959,romanowski-poszukiwany-bodnar-zapowiada-kolejne-kroki-a-sikorski.html"
Podwójne morderstwo w Kluczborku. Zginęła kobieta i jej partner. 'Rodzinna tragedia',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31546000,podwojne-morderstwo-w-kluczborku-zginela-kobieta-i-jej-partner.html"
Kolejne protesty przed sklepami sieci Lidl. 'Nawet 160 tirów na dobę',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545937,kolejne-protesty-przed-sklepami-sieci-lidl-nawet-160-tirow.html"
Polacy a tzw. wizyta duszpasterska. Ile osób przyjmie księdza 'po kolędzie'? [SONDAŻ],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545871,polacy-a-tzw-wizyta-duszpasterska-ile-osob-przyjmie-ksiedza.html"
Brutalne pobicie szesnastolatka w centrum miasta. Policja zatrzymała ośmiu mężczyzn,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545889,brutalne-pobicie-szesnastolatka-w-centrum-miasta.html"
Gorąco w Gruzji. Opozycja nie uznaje nowego prezydenta. 'Będzie działał nielegalnie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545790,goraco-w-gruzji-opozycja-nie-uznaje-wyboru-prezydenta.html"
PSL zdecydowało. Wybrali swojego kandydata do wyborów prezydenckich,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545716,psl-zdecydowalo-wybrali-swojego-kandydata-do-wyborow-prezydenckich.html"
Aktor z serialu 'Wataha' zginął na wojnie w Ukrainie. 'Jeden z najbardziej utalentowanych w kraju',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545681,aktor-z-serialu-wataha-zginal-na-wojnie-w-ukrainie-jeden.html"
Jest kolejny kandydat na prezydenta. Chce utworzyć Polską Gwardię Narodową,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545613,jest-kolejny-kandydat-na-prezydenta-chce-utworzyc-polska-gwardie.html"
Awantura na miesięcznicy smoleńskiej. Kaczyński powinien odpowiedzieć karnie? Polacy znowu podzieleni,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545310,awantura-na-miesiecznicy-smolenskiej-kaczynski-powinien-odpowiedziec.html"
Dariusz Wieczorek w tarapatach. Błaszczak: PiS złoży wniosek o jego dymisję,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545569,dariusz-wieczorek-w-tarapatach-blaszczak-pis-zlozy-wniosek.html"
"Księża w wojsku, więzieniach i administracji skarbowej. Posłowie prześledzili zarobki duchownych",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545400,ksieza-w-wojsku-wiezieniach-i-administracji-skarbowej-poslowie.html"
Czy w Wigilię można jeść mięso? Odpowiedź może wielu zaskoczyć,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545338,dlaczego-nie-jemy-miesa-w-wigilie-prawo-koscielne-a-polska.html"
Co się stało z Luigim Mangione? Kluczowe mogły być operacja kręgozmyku i mgła mózgowa,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31537778,co-sie-stalo-z-luigim-mangione-kluczowe-mogly-byc-operacja.html"
Ktoś kradł policjantowi z Gdańska pudełka z jedzeniem. Funkcjonariusz zamontował więc ukrytą kamerkę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545270,ktos-kradl-policjantowi-spod-drzwi-pudelka-z-jedzeniem-zamontowal.html"
Ksiądz odmówił Giertychowi komunii. Wszystko przez jedno z głosowań. 'Zostałem sam na środku kościoła',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545146,ksiadz-odmowil-giertychowi-komunii-wszystko-przez-jedno-z-glosowan.html"
'Potężny pożar' w magazynie ropy w Rosji. Ukraina przyznała się do ataku,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545290,potezny-pozar-w-magazynie-ropy-w-rosji-ukraina-przyznala.html"
"Twierdził, że zabił dwie osoby. Wojska Obrony Terytorialnej wydały komunikat ws. żołnierza",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31545165,twierdzil-ze-zabil-dwie-osoby-wojska-obrony-terytorialnej.html"
Wybory prezydenckie w Gruzji rozstrzygnięte. Na czele państwa stanie były piłkarz,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545168,gruzja-ma-nowego-prezydenta-byly-pilkarz-stanie-na-czele-panstwa.html"
Posłanka KO przesłuchana przez prokuraturę. Sprawa dotyczy dwóch darowizn,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545131,poslanka-ko-przesluchana-sprawa-dotyczy-dwoch-darowizn.html"
Komisarz UE ds. obrony: 'Nie jesteśmy gotowi na atak'. Mówi o niepokojących przygotowaniach Putina,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545104,komisarz-ue-ds-obrony-nie-jestesmy-gotowi-na-atak-mowi.html"
Rząd chce zwiększyć limity powołań do dobrowolnej służby wojskowej. Znamy założenia projektu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545100,rzad-chce-zwiekszyc-limity-powolan-do-dobrowolnej-sluzby-wojskowej.html"
"'Żarcik' szefa kancelarii Tuska nie taki śmieszny? 'Upadek polskiej polityki', 'Ręce opadają'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545050,burza-po-wpisie-szefa-kancelarii-tuska.html"
"Złe wieści dla Tuska. Polacy wystawili ocenę, politolog nie ma złudzeń: Rząd strzelił sobie gola",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545067,polacy-wystawili-ocene-roku-rzadow-tuska-zle-wiesci-dla-koalicji.html"
"Rosjanie popisali się Oriesznikiem, Amerykanie odpowiadają Mrocznym Orłem. Test hipersoniczny",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31543638,rosjanie-popisali-sie-oriesznikiem-amerykanie-odpowiadaja-dark.html"
Szymon Hołownia bez ogródek o aborcji do 12. tygodnia ciąży: Mówię to z pełną odpowiedzialnością,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31545011,holownia-bez-ogrodek-o-aborcji-do-12-tygodnia-ciazy-ten-sejm.html"
Pokój coraz bliżej? Ludzie Trumpa zaczęli rozmowy. Przy stole Ukraina i Biden,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545003,pokoj-coraz-blizej-ludzie-trumpa-zaczeli-rozmowy-przy-stole.html"
Korea Południowa. Parlament zagłosował za impeachmentem prezydenta,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31545020,korea-poludniowa-parlament-zaglosowal-za-impeachmentem-prezydenta.html"
Sondaż: PiS z największym wzrostem. Partia Kaczyńskiego depcze KO po piętach,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544989,sondaz-pis-z-najwiekszym-wzrostem-partia-kaczynskiego-depcze.html"
Marcina Romanowskiego poszukuje elitarna grupa policji. Wyciągnęli 'najcięższy kaliber',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544981,tak-wygladaja-poszukiwania-marcina-romanowskiego-siegnieto.html"
"Za Tuska czy za Morawieckiego? Polacy ocenili, kiedy żyło im się lepiej [SONDAŻ]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544849,za-tuska-czy-za-morawieckiego-polacy-ocenili-kiedy-zylo-im.html"
Pokrowsk na krawędzi. Mieszkańcy wyjeżdżają przed wielką bitwą. 'Tam już nie da się żyć',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31542807,pokrowsk-na-krawedzi-mieszkancy-wyjezdzaja-przed-wielka-bitwa.html"
Były senator PiS został skazany za znęcanie się nad psem. Sąd zmienił karę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544135,byly-senator-pis-zostal-skazany-za-znecanie-sie-nad-psem-sad.html"
Nowe informacje ws. wypadku na A1. Kiedy Sebastian Majtczak trafi do Polski? Prokuratura zabrała głos,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31544813,termin-ekstradycji-sebastiana-majtczaka-wciaz-nieznany-prokuratura.html"
"Gmina, która złapie Romanowskiego, dostanie nagrodę? Szef kancelarii Tuska kpi",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544758,gmina-ktora-zlapie-romanowskiego-dostanie-nagrode-szef-kancelarii.html"
Co robią Rosjanie w swojej bazie w Syrii? Zdjęcia satelitarne ujawniły prawdę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31544769,co-robia-rosjanie-w-swojej-bazie-w-syrii-zdjecia-satelitarne.html"
Tajemnicza choroba w Afryce. Są pierwsze wyniki badań,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31544774,tajemnicza-epidemia-w-afryce-badanie-who-rzuca-nowe-swiatlo.html"
Ojciec i trójka dzieci zginęli w pożarze w Idalinie. Wstrząsające relacje sąsiadów. 'Słyszałam piski',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31544507,nowe-informacje-ws-pozaru-w-idalinie.html"
Karol Nawrocki wręczył odznaczenia. Wśród wyróżnionych Mariusz Kamiński,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544514,karol-nawrocki-wreczyl-odznaczenia-wsrod-wyroznionych-mariusz.html"
Tragedia w województwie lubelskim. 36-latka zginęła w wypadku. Dziecko trafiło do szpitala,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31544646,tragedia-w-wojewodztwie-lubelskim-36-latka-zginela-w-wypadku.html"
Niemieckie media o roku rządu Tuska. 'Trudno o większe ambicje',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31544650,niemieckie-media-o-roku-rzadu-tuska-trudno-o-wieksze-ambicje.html"
Sześć kartonów z zawiadomieniami do prokuratury. Dotyczą między innymi Mateusza Morawieckiego,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544490,szesc-kartonow-z-zawiadomieniami-do-prokuratury-dotycza-miedzy.html"
"Protest Ostatniego Pokolenia. Policja usunęła aktywistów. 'Posłuchaj, gnoju!'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544372,protest-ostatniego-pokolenia-policja-usunela-aktywistow-posluchaj.html"
"Blokowanie dróg przez Ostatnie Pokolenie. Sonda ujawniła, co sądzą czytelnicy Gazeta.pl",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31544379,blokowanie-drog-przez-ostatnie-pokolenie-sonda-ujawnila-co.html"
Wpadka Janusza Korwin-Mikkego. Internauci zobaczyli zaskakujące nagranie z jego udziałem. 'Rany boskie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544332,nietypowe-nagranie-z-udzialem-bylego-posla-panie-korwinie.html"
Media: Przywódca Chin nie skorzysta z zaproszenia Trumpa na jego inaugurację. Podano powody,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31544120,media-przywodca-chin-nie-skorzysta-z-zaproszenia-trumpa-na.html"
Marcin Romanowski ukrywa się w oddziale Opus Dei? Przedstawiciel tej instytucji zabrał głos,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31544071,marcin-romanowski-ukrywa-sie-w-oddziale-opus-dei-przedstawiciel.html"
"Policjanci i antyterroryści w domu żołnierza pod Gdańskiem. 33-latek twierdził, że zabił dwie osoby",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31543853,policjanci-i-antyterrorysci-w-domu-zolnierza-pod-gdanskiem.html"
Sikorski ostro o ucieczce Romanowskiego. 'Trochę przyznaje się do winy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31543814,sikorski-ostro-o-ucieczce-romanowskiego-troche-przyznaje-sie.html"
Nowe informacje o wypadku na Trasie Łazienkowskiej. Są wyniki badań toksykologicznych,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31543813,nowe-informacje-o-wypadku-na-trasie-lazienkowskiej-sa-wyniki.html"
"Zburzą ich domy, bo stoją w 'strategicznie ważnej lokalizacji'. 'Były płacz, złość i rozpacz'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31543288,zburza-ich-domy-bo-stoja-w-strategicznie-waznej-lokalizacji.html"
Polska oficjalnie częścią Prokuratury Europejskiej. Adam Bodnar: To ważny krok,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31543298,polska-oficjalnie-czescia-prokuratury-europejskiej-adam-bodnar.html"
Donald Tusk uderza w Mariannę Schreiber i Ostatnie Pokolenie. 'Z całą surowością prawa',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31543629,donald-tusk-uderza-w-marianne-schreiber-i-ostatnie-pokolenie.html"
'Masło za dychę' i porzucone inwestycje. PiS punktuje rząd w rocznicę zaprzysiężenia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31543145,maslo-za-dyche-i-porzucone-inwestycje-pis-punktuje-rzad-w.html"
Zapadła decyzja ws. Pauliny Matysiak. Jest komunikat partii Razem,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31543031,zapadla-decyzja-ws-pauliny-matysiak-jest-komunikat-partii.html"
Aktywiści klimatyczni po ataku Marianny Schreiber: Służby nas ignorują,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31542972,aktywisci-klimatyczni-po-ataku-marianny-schreiber-sluzby-nas.html"
Rada Mediów Narodowych nie wybierze władz mediów. Trzecia Droga chce mieć w zarządach swoich ludzi,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541665,rada-mediow-narodowych-nie-wybierze-wladz-mediow-trzecia-droga.html"
PiS zebrał miliony na swojej zbiórce. Wkrótce może dostać jeszcze więcej,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31542769,pis-zebral-miliony-na-swojej-zbiorce-wkrotce-moze-dostac-jeszcze.html"
Pożar budynku w centrum Warszawy. W jednym z mieszkań doszło do wybuchu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31543307,pozar-mieszkania-w-centrum-warszawy-na-miejscu-piec-zastepow.html"
Niemcy. Niezidentyfikowane drony zauważone nad amerykańską bazą Ramstein,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31542763,niemcy-niezidentyfikowane-drony-zauwazone-nad-amerykanska-baza.html"
Francja z nowym premierem. Macron ogłosił nazwisko,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31542718,francja-z-nowym-premierem-macron-oglosil-nazwisko.html"
Zabójstwo na Nowym Świecie. Jest zarzut dla Dawida M.,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31542473,zabojstwo-na-nowym-swiecie-jest-zarzut-dla-dawida-m.html"
Zmarł syn kapitana Tadeusza Wrony. Zmagał się z ciężką chorobą,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31542399,zmarl-syn-tadeusza-wrony-zmagal-sie-z-ciezka-choroba.html"
Obywatelskie nieposłuszeństwo Romanowskiego? Bodnar mówi wprost: Absolutna bzdura,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31542322,obywatelskie-nieposluszenstwo-romanowskiego-bodnar-mowi-wprost.html"
Marianna Schreiber zaatakowała gaśnicą. Teraz tłumaczy się 'łamaniem psychiki' stojących w korkach,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31541919,marianna-schreiber-zaatakowala-gasnica-teraz-tlumaczy-sie-lamaniem.html"
Rok rządów koalicji 15 października i zmiana sympatii młodych wyborców [SONDAŻ],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541639,rok-rzadow-koalicji-15-pazdziernika-i-zmiana-sympatii-mlodych.html"
Zapadł wyrok w sprawie Niedzielskiego. Chodzi o ujawnienie danych pacjenta,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31542104,zapadl-wyrok-ws-niedzielskiego-chodzi-o-ujawnienia-danych.html"
Minister odpiera zarzuty o ujawnienie danych sygnalistki ze Szczecina. 'Postąpiliśmy prozwiązkowo',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541933,minister-odpiera-zarzuty-o-ujawnienie-danych-sygnalistki-ze.html"
Wiceszef MON ujawnia kolejny skandal. Chodzi o Macierewicza: Polscy żołnierze walczyliby w dresach,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541580,tomczyk-o-kulisach-przekazania-materialow-o-podkomisji-macierewicza.html"
Wiceminister mówił o 'ucieczce z kraju' Romanowskiego. Potem się wycofał. 'Nie jestem prokuratorem',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541566,wiceminister-mowil-o-ucieczce-z-kraju-romanowskiego-potem.html"
"Tragiczny pożar na Lubelszczyźnie. Zapalił się dom jednorodzinny, nie żyją cztery osoby",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31541416,tragiczny-pozar-na-lubelszczyznie-zapalil-sie-dom-jednorodzinny.html"
Media: Pracownik IT wykradał dane z lotniska Chopina. Incydent zgłoszono do ABW,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31541399,media-kradziez-danych-na-lotnisku-chopina-sprawe-bada-abw.html"
Prokuratura stanęła po stronie o. Rydzyka w procesie. Teraz się wycofuje,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31541337,prokuratura-stanela-po-stronie-o-rydzyka-w-procesie-teraz.html"
TVN i Polsat spółkami strategicznymi. Ministerstwo pracuje nad szczegółami,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541320,tvn-i-polsat-spolkami-strategicznymi-ministerstwo-pracuje-nad.html"
Tusk będzie zmniejszał rząd? 'Układ dysfunkcjonalny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541298,tusk-bedzie-zmniejszal-rzad-uklad-dysfunkcjonalny.html"
Polska poderwała myśliwce. 'Uruchomiono wszystkie dostępne siły i środki',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31541322,polska-poderwala-mysliwce-chodzi-o-kolejne-ataki-rosji-w-ukrainie.html"
"Sprawdzili, czy po roku rządu Tuska żyje się lepiej. Odpowiedź nie ucieszy premiera [SONDAŻ]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31541277,sprawdzili-czy-po-roku-rzadu-tuska-zyje-sie-lepiej-odpowiedz.html"
"Asad uciekł, a Izrael, Turcja i USA przeprowadzają w Syrii ataki. Eksperci tłumaczą dlaczego",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31539196,asad-uciekl-a-izrael-turcja-i-usa-przeprowadzaja-w-syrii-ataki.html"
"Rząd planuje cięcia. Trzy procent, które zabolą Polaków? 'Tu nie ma cudów' [Wywiady Sroczyńskiego]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31537977,rzad-planuje-ciecia-trzy-procent-ktore-zabola-polakow-tu.html"
