headline,category,content,url
Dramatyczny finał obławy w Siedlcach. Policja odnalazła zwłoki w spalonym samochodzie,wiadomosci,Śmiertelne postrzelenie w Siedlcach: W czwartek (5 grudnia) około godziny 7 policja otrzymała zgłoszenie o rannej kobiecie na posesji przy ulicy Topolowej. Życia poszkodowanej nie udało się uratować.,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31521447,oblawa-w-siedlcach-media-policja-odnalazla-zwloki-poszukiwanego.html"
Rosja zamyka polski konsulat. Radosław Sikorski reaguje. 'Nie ma prawa',wiadomosci,"Sikorski reaguje: - Przyjmujemy tę decyzję z dostojną obojętnością, bo się jej spodziewaliśmy. Rosja tak naprawdę nie ma prawa do kontrposunięć, bo zamknięcie konsulatu w Poznaniu było spowodowane akt","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31521169,rosja-zamyka-polski-konsulat-sikorski-reaguje-dostojna-obojetnosc.html"
Tragedia w Krakowie. Jak zmarli 23-latek i 24-latka? Są wyniki sekcji zwłok,wiadomosci,"Nowe informacje ws. 23-latka: - Jako wstępną przyczynę śmierci 23-letniego mężczyzny, który w środę rano wyrwał broń policjantowi i popełnił samobójstwo na krakowskiej komendzie, biegli uznali ranę po","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31521025,tragedia-w-krakowie-jak-zmarli-23-latek-i-24-latka-sa-wyniki.html"
"Ławrow zaczął mówić, Sikorski nie wytrzymał. 'Nie będę słuchać tych kłamstw'",wiadomosci,"Sikorski opuścił salę: Na Malcie trwa spotkanie ministrów spraw zagranicznych OBWE. Biorą w nim udział m.in. Radosław Sikorski, Andrij Sybiha czy Antony Blinken. Po raz pierwszy od rozpoczęcia rosyjsk","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31520589,sikorski-wyszedl-z-sali-w-czasie-przemowienia-lawrowa-ja-nie.html"
Rosja zamyka polski konsulat w Petersburgu. To odwet za działania Polski,wiadomosci,"Rosja zamyka polski konsulat: Ministerstwo Spraw Zagranicznych Rosji przesłało stronie polskiej notę informującą, że w odpowiedzi na zamknięcie przez władze polskie Konsulatu Generalnego Rosji w Pozn","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31520948,rosja-zamyka-polski-konsulat-w-petersburgu-to-odwet-za-dzialania.html"
Ekspert grzmi po wizycie szefa kancelarii Zełenskiego w USA. 'Demonstracja słabości',wiadomosci,"Delegacja ukraińska pod przewodnictwem szefa biura prezydenta Wołodymyra Zełenskiego, Andrija Jermaka, spotkała się w środę z przedstawicielami Donalda Trumpa - donosi Reuters, powołując się na swoje","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31520217,ekspert-grzmi-po-wizycie-jermaka-w-usa-demonstracja-slabosci.html"
Nagły telefon z Rosji. Gierasimow zadzwonił do generała z USA. Prosił o dyskrecję,wiadomosci,Tajemnicza rozmowa USA - Rosja: 27 listopada najwyższy rangą amerykański oficer wojskowy Charles Brown rozmawiał przez telefon z szefem rosyjskiego Sztabu Generalnego Walerijem Gierasimowem - przekaza,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519823,nagly-telefon-z-rosji-gierasimow-zadzwonil-do-generala-z-usa.html"
Strategia Putina działa? Niemiecka gazeta wskazuje na Polskę,wiadomosci,"Europie grozi rozpad - ostrzega w czwartek (5.12.2024) berliński dziennik Der Tagesspiegel. Coraz wyraźniejszy staje sie podział na dwa obozy: siły, które chcą być częścią silnej UE, i tych, któr","https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31520273,strategia-putina-dziala-niemiecka-gazeta-polska-swiatelkiem.html"
Zatrzymanie Olgierda L. Tusk: Spodziewamy się niepokojącego kontekstu międzynarodowego,wiadomosci,Donald Tusk odniósł się do zatrzymania Olgierda L. przez ABW. - Ma to związek z twardą przestępczością. Spodziewamy się też niepokojącego kontekstu międzynarodowego w tej sprawie - powiedział premier.,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31520466,zatrzymanie-olgierda-l-tusk-spodziewamy-sie-niepokojacego.html"
Braun znowu awanturował się w europarlamencie. Przewodniczący komisji odpowiedział po rosyjsku,wiadomosci,"Co się stało: Grzegorz Braun po raz kolejny zaatakował Ukrainę, określając jej władze jako skorumpowany reżim, zabójczy wobec własnych ludzi. Jeden z europosłów powiedział z kolei, że polityk grozi","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519968,braun-znowu-awanturowal-sie-w-europarlamencie-przewodniczacy.html"
To on miał śmiertelnie postrzelić kobietę. Służby publikują wizerunek. To były policjant,wiadomosci,Śmiertelne postrzelenie: W czwartek przed godz. 7:00 policjanci otrzymali zgłoszenie o rannej kobiecie leżącej na posesji przy ul. Topolowej w Siedlcach (woj. mazowieckie). Po przybyciu na miejsce fun,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31520354,to-on-mial-smiertelnie-postrzelic-kobiete-sluzby-publikuja.html"
Wybory prezydenckie. PiS postawiło na Nawrockiego. Morawiecki: Być może też bym wygrał,wiadomosci,"Bezpartyjny strażnik: Mateusz Morawiecki na antenie Polsat News stwierdził, że decyzja podjęta o udzieleniu poparcia Karolowi Nawrockiemu przez PiS nie jest wyłącznie zabiegiem politycznym. - Rzec","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519579,wybory-prezydenckie-pis-postawilo-na-nawrockiego-morawiecki.html"
CBA weszło do 'kilku obiektów' Lux Veritatis. To fundacja ojca Rydzyka,wiadomosci,"CBA weszło do Lux Veritatis: Poinformował o tym rzecznik MSWiA. - Jesteśmy w kilku obiektach we Wrocławiu, Warszawie i Toruniu - powiedział Jacek Dobrzyński. - Agenci CBA zabezpieczają dokumenty na po","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31520243,cba-weszlo-do-lux-veritatis-to-fundacja-ojca-rydzyka.html"
ABW zatrzymała Olgierda L. Był w raporcie o 'szemranych kontaktach' Karola Nawrockiego,wiadomosci,ABW zatrzymała Olgierda L.: Dzisiaj funkcjonariusze ABW zatrzymali w Gdańsku 47-letniego Olgierda L. Po wykonaniu czynności procesowych mężczyzna zostanie przewieziony do Dolnośląskiego Wydziału Zami,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31520099,abw-zatrzymala-olgierda-l-byl-w-tajnym-raporcie-pis-o-karolu.html"
Tragiczny wypadek na przejeździe kolejowo-drogowym. Są ofiary śmiertelne,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31519903,tragiczny-wypadek-na-przejezdzie-kolejowo-drogowym-sa-ofiary.html"
Zobaczyli zdjęcie Nawrockiego i nie wiedzieli kto to. 'To ten nowy? Niech sobie będzie',wiadomosci,"Polacy nie znają Nawrockiego? Dziennikarz Super Expressu wybrał się na bazar w Sulejówku, gdzie chodził ze zdjęciem Karola Nawrockiego popieranego przez PiS w wyborach prezydenckich 2025 i pytał nap","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519464,zobaczyli-zdjecie-nawrockiego-i-nie-wiedzieli-kto-to-to-ten.html"
Tusk spotkał się z szefową PE. Mówił o 'lunatykach'. 'Obyśmy mieli dużo więcej wyobraźni',wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519874,tusk-spotkal-sie-z-szefowa-pe-mowil-o-lunatykach-obysmy.html"
"Kotula zrzeka się immunitetu. Sąd potwierdził, że była molestowania, ale były trener ją pozwał",wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519518,kotula-zrzeka-sie-immunitetu-chodzi-o-sprawe-molestowania.html"
Siedlce. Na podwórku znaleziono ciało kobiety. Media: 'Miała rany postrzałowe'. Trwa obława,wiadomosci,"Znaleziono ciało kobiety: W czwartek (5 grudnia) przy ulicy Topolowej w Siedlcach (woj. mazowieckie) znaleziono zwłoki około 50-letniej kobiety. Jak podaje TVN Warszawa, ciało znajdowało się na podwór","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31519648,siedlce-na-podworku-znaleziono-cialo-kobiety-media-miala.html"
"Jest wyrok ws. polityczki PiS, która nazwała Mazowieckiego 'stalinowcem'. Ale to nie koniec",wiadomosci,"Jest wyrok: Sąd Apelacyjny zdecydował, że Anna Jaśkowska ma przeprosić rodzinę Tadeusza Mazowieckiego na łamach Dziennika Wschodniego i Do Rzeczy. - Wyrok jest prawomocny i wystąpimy o jego egzeku","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519443,jest-wyrok-ws-polityczki-pis-ktora-nazwala-mazowieckiego-stalinowcem.html"
Dziwne zachowanie nowej partnerki męża Beaty Klimek. 'Nagle wybiegła i zaczęła płakać',wiadomosci,"Zaskakujące zachowanie: 49-letnia Agnieszka B. to nowa partnerka Jana Klimka. Tłumaczyła, że jej zdaniem Beata Klimek wszystko zaplanowała i uciekła. B. pracuje w sieci sklepów Biedronka. Jak opowiada","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31519355,dziwne-zachowanie-nowej-partnerki-meza-beaty-klimek-nagle.html"
"Hołownia uderza w Tuska: Ludzie czekają na sprawiedliwość, nie na teatr",wiadomosci,"Tusk o rozliczeniach PiS: Premier napisał na platformie X, że rozliczanie partii Jarosława Kaczyńskiego idzie wolniej, ponieważ nie wszyscy w kolacji zrozumieli, że bez rozliczenia nie będzie naprawy","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519484,holownia-uderza-w-tuska-ludzie-czekaja-na-sprawiedliwosc-nie.html"
Polacy bezwzględni dla polityków PiS. Rozliczenia chcą nawet ich właśni wyborcy [SONDAŻ],wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519334,polacy-bezwzgledni-dla-politykow-pis-rozliczenia-chca-nawet.html"
Ziobro nie zostanie doprowadzony przed komisję śledczą ds. Pegasusa? Wyjął asa z rękawa,wiadomosci,O co chodzi: W czwartek 5 grudnia o godzinie 9:00 rozpocznie się drugi dzień posiedzenia Sejmu. Posłowie zajmą się między innymi wnioskiem komisji śledczej ds. Pegasusa o wyrażenie zgody na zatrzymani,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519323,ziobro-nie-zostanie-doprowadzony-przed-komisje-sledcza-ds-pegasusa.html"
Nowe szczegóły ws. tragedii w Krakowie. Zatrzymany był cały zakrwawiony i 'nad wyraz spokojny',wiadomosci,"Nowe informacje: 3 grudnia mężczyzna miał pojawić się w mieszkaniu Kanadyjki, prawdopodobnie swojej byłej partnerki. Sąsiedzi po usłyszeniu krzyków, wezwali służby. W rozmowie z Faktem powiedzieli,","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31519301,nowe-szczegoly-ws-tragedii-w-krakowie-zatrzymany-byl-caly.html"
Fala komentarzy po wpisie Donalda Tuska o koalicjantach. 'Niesprawiedliwe i mącące',wiadomosci,"Wpis Donalda Tuska: W środę 4 grudnia późnym wieczorem premier opublikował wpis na portalu X, w którym uderzył w koalicjantów. Rozliczanie PiS postępuje wolniej, bo nie wszyscy w Koalicji zrozumieli,","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519285,fala-komentarzy-po-wpisie-donalda-tuska-o-koalicjantach-niesprawiedliwe.html"
Rządzący mają nowy pomysł ws. aborcji. Nie wszystkim się spodoba,wiadomosci,"Przewodnicząca nadzwyczajnej komisji ds. projektów aborcyjnych Dorota Łoboda (KO) przyznaje, że zdaniem sejmowych legislatorów takie połączenie jest możliwe, tyle że projekt Trzeciej Drogi musiałby zo","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31518816,rzadzacy-maja-nowy-pomysl-ws-aborcji-nie-wszystkim-sie-spodoba.html"
Rosjanie pokazali lepiej tajemniczego Cyrkona. Widać zastanawiające podobieństwo,wiadomosci,"Ćwiczenia odbyły się 3 grudnia u wybrzeży Syrii. Dzień wcześniej na zdjęciach satelitarnych rosyjskiej bazy morskiej Tartus w tymże kraju można było zaobserwować, że w morze wyszły wszystkie stacjonuj","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31517815,rosjanie-pokazali-lepiej-tajemniczego-cyrkona-i-widac-zastanawiajace.html"
Pogoda na dziś - 5 grudnia. Kolejny pochmurny dzień. Na południu należy uważać na oblodzenia,wiadomosci,"Jak czytamy w komunikacie Instytutu Meteorologii i Gospodarki Wodnej, w czwartek w całej Polsce ponownie należy spodziewać się dużego zachmurzenia. Zimne powietrze będzie wpływało na odczuwalną temper","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31517921,pogoda-na-dzis-5-grudnia-kolejny-pochmurny-dzien-na-poludniu.html"
Immunitet Jarosława Kaczyńskiego. Roman Giertych nie owija w bawełnę. Ostrzega koalicjantów,wiadomosci,"Co napisał Roman Giertych: Polityk we wpisie na platformie X zapowiedział, że podczas sejmowego głosowania opowie się za uchyleniem immunitetu Jarosławowi Kaczyńskiemu. Ktokolwiek z koalicji zagłosow","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31519121,immunitet-jaroslawa-kaczynskiego-roman-giertych-nie-owija-w.html"
"Światowe media o upadku francuskiego rządu. 'Chaos', 'misja niemożliwa' i 'seria impasów'",wiadomosci,"Pierwsze strony gazet: Konserwatywne Le Figaro pisze o gwałtownym końcu Michela Barniera, a także zaznacza, że jako szef mniejszościowego rządu miał on do wykonania misję niemożliwą. Lewicujące","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519157,swiatowe-media-o-upadku-francuskiego-rzadu-chaos-misja.html"
Europę czeka kryzys energetyczny? 'Ceny wzrosły od połowy września o około 40 proc.',wiadomosci,"Rosnące w ostatnich tygodniach ceny gazu przywołują w rządach i branży energetycznej złe wspomnienia: problemów, które dotknęły rynki energii po inwazji Rosji na Ukrainę w 2022 roku. W miarę jak Europ","https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31519109,europe-czeka-kryzys-energetyczny-ceny-wzrosly-od-polowy-wrzesnia.html"
"Nowy raport ws. COVID-19. Amerykanie ujawnili, skąd miał pochodzić wirus",wiadomosci,"Praca podkomisji: Dwa lata temu w Izbie Reprezentantów powołano specjalną grupę, kierowaną przez republikanów. Zajmowała się tematem pandemii COVID-19. Na początku grudnia opublikowała raport końcowy,","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519031,nowy-raport-ws-covid-19-amerykanie-ujawnili-skad-mial-pochodzic.html"
Ukraina nie dostanie miliardów z USA. Czekają na decyzję Trumpa,wiadomosci,"O co chodzi: Mike Johnson poinformował, że nie przekaże wniosku Joe Bidena dotyczącego wsparcia Ukrainy do dalszych prac legislacyjnych. Republikański polityk zapowiedział, że w tej sprawie posłucha d","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519048,m-johnson-na-razie-nie-bedzie-dodatkowych-pieniedzy-dla-ukrainy.html"
Prezes wielkiej amerykańskiej firmy zastrzelony na Manhattanie. Są nowe informacje,wiadomosci,Zabójstwo na Manhattanie: Dyrektor generalny firmy ubezpieczeniowej UnitedHealth Brian Thompson został zastrzelony w Nowym Jorku. 50-latek miał wziąć udział w konferencji w hotelu Hilton przy Szóstej,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31518963,prezes-amerykanskiej-firmy-zastrzelony-na-manhattanie-policja.html"
Szokujące zeznania oskarżonego o gwałt w Warszawie. Ruszył proces Doriana S. 'Nie czułem strachu',wiadomosci,Co się dzieje: 4 grudnia o godz. 10:00 przed Sądem Okręgowym w Warszawie ruszył proces w sprawie Doriana S. Sędzia Paweł Dobosz po rozpoznaniu wniosku obrony poinformował o częściowym wyłączeniu jawno,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31518939,ruszyl-proces-doriana-s.html"
Lewica wybrała już kandydata na prezydenta? Media podały nazwisko. Rzecznik partii zabrał głos,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31518751,lewica-wybrala-juz-kandydata-na-prezydenta-media-podaly-nazwisko.html"
Upadek francuskiego rządu. Lewica wzywa Macrona do odejścia. 'Nie przetrwa trzech lat',wiadomosci,"Upadek francuskiego rządu: Zgromadzenie Narodowe, niższa izba francuskiego parlamentu, przegłosowało w środę (4 grudnia) wotum nieufności dla centroprawicowego rządu premiera Michela Barniera. Dwa wni","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31519006,upadek-francuskiego-rzadu-parlamentarzysci-przeglosowali-wotum.html"
"Francja: Nie ma rządu, nie ma budżetu, nie ma drogi wyjścia z kryzysu",wiadomosci,"Powyborczy chaos trwa w najlepsze. Rząd Barniera upadł przy próbie przeforsowania przyszłorocznego budżetu przez parlament, za jego odwołaniem zagłosowali przedstawiciele założonego przez Marine Le Pe","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31518780,francja-nie-ma-rzadu-nie-ma-budzetu-nie-ma-drogi-wyjscia.html"
Tak Polska 2050 zagłosuje w sprawie immunitetu Kaczyńskiego? Petru: Szarpanie się o małe sprawy,wiadomosci,"Immunitety posłów PiS: W środę (4 grudnia) sejmowa komisja regulaminowa przychyliła się do wniosków o zgodę na pociągnięcie do odpowiedzialności Jarosława Kaczyńskiego, Anity Czerwińskiej i Marka Susk","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31518820,tak-polska-2050-zaglosuje-w-sprawie-immunitetu-kaczynskiego.html"
"Nowe ustalenia ws. tragedii na komisariacie w Krakowie. Świadek ujawnił, co działo się wcześniej",wiadomosci,"O co chodzi: Na jaw wychodzą nowe ustalenia w sprawie tragedii, do której doszło na komisariacie w Krakowie. 4 grudnia 23-latek zastrzelił się tam przy użyciu policyjnej broni. Wcześniej mężczyzna zos","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31518704,nowe-ustalenia-ws-tragedii-na-komisariacie-w-krakowie-swiadek.html"
Protest aktywistów klimatycznych na Wisłostradzie. Karetka miała problem z przejazdem? Policja komentuje,wiadomosci,Protest w Warszawie: Aktywiści klimatyczni zorganizowali kolejny protest w Warszawie. W środę (4 grudnia) kilkoro osób zablokowało trzy pasy jezdni na Wisłostradzie - przekazał nam Wydział Komunikacji,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31518819,protest-aktywistow-klimatycznych-na-wislostradzie-mieli-blokowac.html"
Dziecko w oknie życia w Gdańsku. Zakonnica: Nie było to już małe niemowlę,wiadomosci,"Co się stało: W Oknie Życia w Domu Samotnej Matki Caritas w Gdańsku, którym opiekują się siostry ze Zgromadzenia Sióstr Kanoniczek Ducha Świętego, pozostawiono dziecko. Kilkumiesięczna dziewczynka tra","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31518576,zakonnica-znalazla-niemowle-w-oknie-zycia-nogi-mialam-jak.html"
Jest decyzja ws. immunitetu Jarosława Kaczyńskiego. Komisja przyjęła wnioski ws. posłów PiS,wiadomosci,"Jest decyzja ws. immunitetów posłów PiS: Komisja Regulaminowa, Spraw Poselskich i Immunitetowych 4 grudnia wyraziła zgodę na pociągnięcie do odpowiedzialności posłów PiS: prezesa ugrupowania Jarosława","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31517901,jest-decyzja-ws-immunitetu-jaroslawa-kaczynskiego-komisja.html"
Tajlandia. Fala porwała rosyjską aktorkę podczas ćwiczeń jogi. Nie przeżyła,wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31518431,dramatyczna-smierc-24-letniej-aktorki-w-tajlandii-cwiczyla.html"
"Święty Jacek 2050. Przeczytałam książkę Szymona Hołowni, żebyście wy nie musieli",wiadomosci,,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31515375,swiety-jacek-2050-przeczytalam-ksiazke-szymona-holowni-zebyscie.html"
